date,open,high,low,close,volume
2023-01-09,290.0,290.0,290.0,290.0,15
2023-01-10,290.0,294.4,290.0,294.4,8
2023-01-13,303.0,303.0,292.5,302.0,20276
2023-01-17,294.0,294.0,294.0,294.0,5010
2023-01-18,294.0,302.8,294.0,300.0,5025
2023-01-19,293.0,293.0,293.0,293.0,2014
2023-01-20,290.05,299.95,290.0,299.95,25
2023-01-23,290.0,301.95,290.0,300.0,227
2023-01-26,290.05,290.05,290.05,290.05,3
2023-01-27,290.0,290.0,286.0,286.0,3147
2023-01-30,290.0,290.0,290.0,290.0,112
2023-01-31,290.0,298.5,290.0,298.5,44
2023-02-01,289.0,296.85,282.0,294.95,825
2023-02-02,296.45,296.45,287.0,287.0,2213
2023-02-03,294.85,294.85,294.85,294.85,10
2023-02-06,294.5,294.5,287.05,290.0,74
2023-02-07,290.0,294.95,290.0,290.0,298
2023-02-08,297.95,297.95,297.95,297.95,4
2023-02-09,295.0,303.0,295.0,303.0,21569
2023-02-10,295.0,301.0,295.0,295.0,1050
2023-02-13,302.45,302.45,302.45,302.45,7
2023-02-14,293.55,293.55,293.5,293.5,53
2023-02-15,302.4,302.4,292.0,293.0,34
2023-02-16,300.0,300.0,300.0,300.0,5
2023-02-17,300.0,300.0,292.0,300.0,769
2023-02-20,292.0,292.0,292.0,292.0,180
2023-02-21,299.95,300.0,294.0,300.0,33
2023-02-22,299.0,302.0,299.0,302.0,12158
2023-02-23,302.5,302.5,294.05,300.0,1006
2023-02-24,304.0,317.8,302.5,317.8,27979
2023-02-27,318.5,325.0,316.0,319.5,1631
2023-02-28,317.0,324.9,315.0,324.9,1108
2023-03-01,320.0,325.0,316.0,317.0,10514
2023-03-02,324.5,324.5,317.0,317.0,4499
2023-03-03,316.0,317.0,316.0,317.0,2209
2023-03-06,316.0,316.0,316.0,316.0,159
2023-03-07,315.0,316.0,315.0,315.0,61
2023-03-08,308.2,315.0,308.2,315.0,1576
2023-03-09,308.5,316.0,308.5,308.5,14725
2023-03-10,315.0,315.0,300.1,300.1,1150
2023-03-14,302.0,310.0,300.1,310.0,3064
2023-03-15,310.0,310.0,310.0,310.0,545
2023-03-16,305.05,305.05,305.05,305.05,1
2023-03-17,309.95,313.8,305.65,309.0,2709
2023-03-20,309.0,309.0,309.0,309.0,75
2023-03-21,305.5,305.5,305.5,305.5,7
2023-03-22,309.0,311.0,309.0,311.0,1713
2023-03-23,306.0,313.0,306.0,306.0,18
2023-03-24,306.0,312.0,306.0,310.0,603
2023-03-28,310.0,312.0,304.05,310.0,2400
2023-03-29,310.0,312.0,310.0,312.0,400
2023-03-30,310.0,311.0,305.15,310.0,380
2023-03-31,312.0,313.0,305.3,313.0,1002
2023-04-03,306.0,306.0,305.1,305.1,160
2023-04-05,312.8,312.8,306.05,312.8,111
2023-04-06,306.55,310.0,306.15,310.0,674
2023-04-07,312.9,312.9,307.0,307.0,23
2023-04-10,310.0,310.0,310.0,310.0,325
2023-04-11,306.05,306.05,306.05,306.05,60
2023-04-12,310.0,313.0,310.0,313.0,11033
2023-04-13,313.0,313.0,306.1,308.0,80
2023-04-14,306.15,313.0,306.15,313.0,98
2023-04-17,307.0,313.95,307.0,309.15,330
2023-04-18,308.1,314.0,308.0,314.0,6952
2023-04-19,308.0,313.0,308.0,313.0,6
2023-04-20,310.0,312.0,308.0,312.0,4025
2023-04-21,310.0,312.0,308.1,312.0,3699
2023-04-25,312.0,312.0,312.0,312.0,1000
2023-04-26,312.0,312.0,312.0,312.0,830
2023-04-27,312.0,314.0,312.0,314.0,1585
2023-04-28,314.05,314.05,314.05,314.05,1280
2023-05-02,314.05,314.05,314.05,314.05,1822
2023-05-03,314.05,314.05,314.05,314.05,550
2023-05-04,314.5,314.5,314.15,314.5,2459
2023-05-05,314.2,320.0,314.2,320.0,2922
2023-05-08,320.0,320.0,314.55,320.0,510
2023-05-09,314.55,314.7,314.55,314.65,1305
2023-05-10,314.55,314.55,314.55,314.55,50
2023-05-11,314.7,320.0,314.55,320.0,17829
2023-05-12,315.0,330.0,315.0,330.0,1313
2023-05-15,329.0,329.0,315.25,320.0,1863
2023-05-16,317.2,318.1,317.0,318.1,3010
2023-05-17,320.0,320.1,320.0,320.1,211
2023-05-18,325.0,325.0,324.9,325.0,141
2023-05-19,330.0,330.0,327.0,330.0,656
2023-05-22,330.0,330.0,322.0,330.0,6
2023-05-23,334.0,345.0,330.0,340.0,28917
2023-05-24,345.0,350.0,340.0,349.4,6970
2023-05-25,342.0,349.5,342.0,349.5,5886
2023-05-26,342.6,355.0,342.2,355.0,8468
2023-05-29,353.0,354.0,353.0,354.0,10439
2023-05-30,350.0,355.0,350.0,355.0,2172
2023-05-31,360.0,362.0,355.9,360.0,38258
2023-06-01,361.5,361.5,356.0,359.9,246
2023-06-02,359.8,359.9,356.0,356.0,103
2023-06-05,352.0,352.0,350.0,352.0,61
2023-06-06,351.0,355.0,350.0,355.0,2868
2023-06-07,350.0,360.0,350.0,355.0,8474
2023-06-08,354.95,355.0,347.0,355.0,11290
2023-06-09,350.0,358.0,350.0,358.0,40
2023-06-12,351.05,359.95,350.0,359.95,2188
2023-06-13,351.1,359.95,350.0,359.95,1117
2023-06-14,358.0,360.0,358.0,360.0,16768
2023-06-15,355.0,366.0,355.0,366.0,13058
2023-06-16,362.1,365.0,362.1,365.0,8819
2023-06-19,365.95,369.0,351.6,369.0,3281
2023-06-20,355.05,377.0,352.0,377.0,7482
2023-06-21,366.0,374.0,366.0,366.0,2175
2023-06-22,362.0,374.0,362.0,362.0,2391
2023-06-23,360.0,366.0,352.1,363.0,27952
2023-06-27,368.75,368.75,368.75,368.75,5
2023-06-28,368.3,368.3,368.3,368.3,5
2023-07-03,367.9,367.9,363.0,363.0,85
2023-07-04,360.0,360.0,360.0,360.0,2
2023-07-05,358.95,359.0,358.0,359.0,208
2023-07-06,357.5,359.0,350.2,359.0,1065
2023-07-07,340.0,359.0,340.0,359.0,1894
2023-07-10,355.0,355.0,355.0,355.0,5000
2023-07-11,351.0,351.0,351.0,351.0,10754
2023-07-12,351.0,351.0,351.0,351.0,10000
2023-07-14,351.0,351.0,350.0,350.0,8354
2023-07-17,350.0,350.0,350.0,350.0,74
2023-07-18,351.0,351.0,351.0,351.0,10000
2023-07-20,355.75,355.75,355.75,355.75,2
2023-07-21,356.0,356.0,346.0,356.0,4257
2023-07-24,350.0,353.0,350.0,353.0,11056
2023-07-25,351.0,353.5,350.0,350.0,427
2023-07-27,357.0,357.0,357.0,357.0,500
2023-07-28,356.5,365.0,354.5,365.0,11613
2023-07-31,364.5,364.5,364.5,364.5,229
2023-08-01,365.0,369.0,364.0,369.0,1660
2023-08-02,366.0,368.9,360.0,368.85,11098
2023-08-03,368.0,368.0,361.0,361.0,5010
2023-08-04,361.0,361.0,361.0,361.0,5000
2023-08-07,360.0,365.0,360.0,360.0,72
2023-08-08,360.0,364.0,360.0,360.0,1031
2023-08-09,360.0,360.0,360.0,360.0,1110
2023-08-10,355.05,362.0,355.05,355.05,94
2023-08-11,360.0,360.0,358.0,358.0,1598
2023-08-15,360.0,360.0,360.0,360.0,1
2023-08-16,350.2,359.9,350.1,359.9,13
2023-08-17,348.5,350.25,348.5,348.5,427
2023-08-18,349.6,359.9,349.6,359.9,990
2023-08-22,350.5,350.5,350.5,350.5,47
2023-08-23,351.0,351.0,348.0,348.0,805
2023-08-24,352.0,352.0,352.0,352.0,113
2023-08-25,350.0,356.0,335.0,350.0,4126
2023-08-28,350.0,355.8,345.0,350.0,6317
2023-08-29,355.5,355.5,355.5,355.5,250
2023-08-30,355.5,356.5,355.45,356.5,240
2023-08-31,361.5,375.0,360.0,374.95,20162
2023-09-01,374.9,374.9,366.1,366.1,8739
2023-09-04,365.2,371.0,365.2,366.0,5013
2023-09-05,364.1,368.0,364.0,364.2,3613
2023-09-06,361.0,369.9,361.0,369.9,6197
2023-09-07,362.0,369.95,360.3,361.3,1880
2023-09-08,369.9,369.9,364.0,364.0,4203
2023-09-11,361.0,369.9,360.0,360.0,332
2023-09-12,359.9,360.05,350.15,360.05,792
2023-09-13,360.0,360.0,360.0,360.0,731
2023-09-14,360.0,360.0,360.0,360.0,180
2023-09-15,365.0,379.0,360.05,379.0,4674
2023-09-18,366.2,371.25,366.2,370.05,623
2023-09-19,370.05,376.0,370.0,373.6,581
2023-09-20,371.0,380.0,366.0,380.0,1800
2023-09-21,375.0,381.0,375.0,381.0,10990
2023-09-22,380.0,387.0,375.0,386.95,1843
2023-09-25,380.0,386.0,371.0,385.0,677
2023-09-26,381.0,384.95,380.0,384.95,427
2023-09-27,384.95,386.0,384.95,386.0,5579
2023-10-02,386.0,386.0,386.0,386.0,1624
2023-10-03,382.0,382.0,369.0,369.0,7655
2023-10-04,365.0,378.0,361.0,378.0,122
2023-10-05,390.0,400.65,388.05,400.65,16683
2023-10-06,403.85,407.95,402.0,402.0,3968
2023-10-09,401.0,401.0,385.25,395.0,5020
2023-10-10,400.95,400.95,385.05,400.95,351
2023-10-11,390.0,397.9,386.2,397.9,6320
2023-10-12,397.9,401.0,388.0,390.0,3419
2023-10-13,389.5,400.0,389.0,390.0,1027
2023-10-16,390.0,397.0,390.0,397.0,1705
2023-10-17,397.95,397.95,388.2,390.1,2059
2023-10-18,390.0,396.0,390.0,391.2,33
2023-10-19,391.2,399.0,390.0,399.0,445
2023-10-20,399.85,399.95,396.95,396.95,346
2023-10-23,399.85,399.85,385.05,397.0,744
2023-10-24,396.9,396.95,386.05,396.95,260
2023-10-25,390.5,394.7,380.0,394.7,2510
2023-10-30,386.65,393.0,386.4,393.0,658
2023-10-31,382.0,387.5,382.0,387.0,7205
2023-11-01,388.0,392.9,380.0,392.9,3808
2023-11-02,381.0,391.0,378.0,391.0,3190
2023-11-03,392.95,392.95,392.95,392.95,484
2023-11-07,386.2,390.85,375.0,390.0,2671
2023-11-08,390.0,390.0,389.0,390.0,558
2023-11-09,380.05,389.9,378.25,380.0,8553
2023-11-10,380.15,385.0,380.0,385.0,1257
2023-11-13,385.0,385.0,385.0,385.0,2
2023-11-14,381.0,387.0,375.0,387.0,11451
2023-11-15,387.0,387.0,377.0,386.0,320
2023-11-16,384.0,384.95,375.0,375.0,1708
2023-11-17,372.0,375.0,368.9,368.9,3279
2023-11-20,369.0,377.9,362.0,377.9,1456
2023-11-21,370.0,378.0,363.0,363.0,163
2023-11-22,375.9,375.9,360.05,370.0,6450
2023-11-23,365.05,369.0,365.0,369.0,479
2023-11-24,369.0,369.0,364.0,365.0,14561
2023-11-27,364.0,364.9,335.0,335.0,57802
2023-11-28,359.85,359.85,339.0,343.0,7765
2023-11-29,349.8,356.0,345.15,350.0,8152
2023-11-30,350.0,353.0,350.0,351.0,7808
2023-12-01,351.0,355.0,350.0,350.0,10134
2023-12-04,348.0,352.0,348.0,352.0,1616
2023-12-05,340.0,350.0,340.0,345.0,50632
2023-12-06,340.0,352.0,340.0,352.0,74
2023-12-07,341.0,345.0,340.0,341.5,56097
2023-12-08,342.05,345.0,342.0,345.0,29409
2023-12-11,342.1,350.0,342.1,345.0,1928
2023-12-12,349.0,349.0,344.0,347.05,18140
2023-12-13,354.0,355.0,349.0,354.0,2821
2023-12-14,355.25,360.0,353.2,360.0,7803
2023-12-15,360.0,360.0,356.05,359.0,16153
2023-12-18,358.5,360.0,356.0,359.0,20935
2023-12-19,359.0,360.0,355.0,359.0,56640
2023-12-20,365.0,365.0,356.6,359.0,718
2023-12-21,355.3,357.95,350.0,351.55,3580
2023-12-22,351.0,354.5,350.35,353.9,73158
2023-12-25,356.0,358.9,352.0,353.0,539
2023-12-26,356.0,356.0,350.0,350.0,468
2023-12-27,353.0,353.0,349.5,350.5,5784
2023-12-28,350.0,351.55,320.0,320.0,13792
2023-12-29,347.0,351.55,345.0,351.55,27251
2024-01-02,350.5,351.0,341.5,350.0,1743
2024-01-03,349.0,350.0,347.5,347.5,6693
2024-01-04,349.0,350.0,349.0,350.0,1106
2024-01-05,349.0,350.0,347.5,347.5,683
2024-01-08,347.5,348.8,342.0,342.5,38787
2024-01-09,342.5,345.0,342.5,342.7,45541
2024-01-10,345.0,345.0,340.0,344.0,1148
2024-01-12,348.0,348.0,340.0,340.0,3778
2024-01-15,342.5,344.9,341.0,342.5,460
2024-01-16,342.0,342.0,340.0,340.0,1405
2024-01-17,336.0,342.0,336.0,340.0,2615
2024-01-18,340.0,340.0,338.5,338.5,2094
2024-01-19,340.0,340.0,335.45,335.45,24745
2024-01-22,338.75,339.95,335.0,335.0,2856
2024-01-23,335.0,339.4,333.0,333.1,16152
2024-01-24,333.0,338.0,332.0,335.95,912
2024-01-25,334.6,337.8,330.05,337.45,615
2024-01-26,337.0,337.0,333.0,333.0,925
2024-01-29,345.0,345.0,335.0,336.0,10337
2024-01-30,340.0,340.0,336.0,336.0,30377
2024-01-31,343.95,343.95,336.0,340.0,461
2024-02-01,336.2,340.0,333.0,336.0,30912
2024-02-02,339.0,339.0,333.05,333.05,4017
2024-02-05,335.0,339.0,333.3,334.95,2018
2024-02-06,336.0,340.0,336.0,340.0,9240
2024-02-07,340.0,342.0,336.7,342.0,11259
2024-02-08,345.0,350.0,345.0,350.0,18010
2024-02-09,345.65,352.0,345.6,352.0,1378
2024-02-12,345.0,352.0,344.0,350.0,3379
2024-02-13,349.95,349.95,348.0,348.0,15
2024-02-14,350.0,353.95,346.0,353.95,5318
2024-02-15,350.0,354.0,346.05,354.0,1755
2024-02-16,355.0,357.9,348.0,357.9,2507
2024-02-19,356.0,356.0,348.3,355.0,776
2024-02-20,355.0,369.0,345.05,368.0,6219
2024-02-21,359.5,370.0,359.0,370.0,3720
2024-02-22,370.0,370.5,370.0,370.0,76
2024-02-23,376.0,378.4,369.0,378.4,7431
2024-02-26,375.0,378.4,369.0,370.0,11119
2024-02-27,375.0,375.0,365.0,367.1,6084
2024-02-28,368.0,373.0,365.5,365.5,6431
2024-02-29,365.5,365.5,360.0,360.0,37561
2024-03-01,364.0,365.0,364.0,365.0,5630
2024-03-04,365.0,365.1,360.0,365.0,8162
2024-03-05,364.95,370.0,360.1,370.0,98984
2024-03-06,370.0,372.0,370.0,370.0,660
2024-03-07,370.0,374.0,370.0,372.0,1717
2024-03-08,370.0,370.0,362.0,365.0,7577
2024-03-11,370.0,370.0,360.0,367.0,7415
2024-03-12,367.0,367.0,367.0,367.0,586
2024-03-13,367.0,367.0,367.0,367.0,107
2024-03-14,361.6,366.9,361.6,366.9,295
2024-03-15,366.8,367.0,360.0,367.0,7951
2024-03-18,365.0,367.0,365.0,365.0,214
2024-03-19,365.0,367.0,360.1,360.1,370
2024-03-20,365.0,366.9,365.0,365.0,20043
2024-03-21,366.0,366.0,364.0,366.0,5510
2024-03-22,366.5,367.0,366.5,367.0,6017
2024-03-27,361.1,367.0,361.1,361.1,390
2024-03-28,365.0,366.8,362.0,366.8,8023
2024-03-29,363.1,369.5,363.0,369.5,5602
2024-04-01,369.75,370.8,369.75,370.0,119
2024-04-02,367.0,367.5,364.0,367.5,17462
2024-04-03,369.0,388.0,366.55,388.0,58721
2024-04-04,385.0,385.0,375.15,384.0,10293
2024-04-05,383.95,385.0,374.2,385.0,25911
2024-04-08,384.5,385.0,372.0,384.0,3548
2024-04-09,380.0,385.0,380.0,385.0,4919
2024-04-15,385.0,385.0,370.05,379.0,5653
2024-04-16,375.0,379.0,374.0,374.0,31158
2024-04-17,370.0,377.0,369.0,370.0,4669
2024-04-18,370.0,370.0,368.0,370.0,7556
2024-04-19,370.0,375.0,370.0,375.0,2011
2024-04-22,367.5,377.0,367.0,377.0,1087
2024-04-23,370.0,376.5,370.0,376.5,357
2024-04-24,376.5,376.5,370.0,375.0,122
2024-04-25,372.0,372.0,371.1,372.0,282
2024-04-26,373.5,375.0,370.0,375.0,9968
2024-04-29,376.9,383.0,372.0,383.0,336
2024-04-30,379.0,379.0,374.0,379.0,54
2024-05-02,380.0,381.0,379.0,380.0,8595
2024-05-03,375.0,381.0,375.0,380.0,4530
2024-05-06,380.0,381.0,380.0,381.0,20
2024-05-07,370.0,380.0,370.0,380.0,221
2024-05-08,380.0,382.0,380.0,380.0,5224
2024-05-09,380.0,389.0,380.0,385.5,2939
2024-05-10,387.0,387.0,385.0,387.0,516
2024-05-13,388.0,389.0,383.0,389.0,1534
2024-05-14,389.0,389.0,389.0,389.0,2
2024-05-15,387.0,387.0,376.0,386.9,69
2024-05-16,385.0,385.0,385.0,385.0,408
2024-05-17,384.0,388.85,381.0,388.85,5955
2024-05-21,388.6,388.6,388.6,388.6,1
2024-05-23,384.0,386.9,384.0,384.0,15081
2024-05-24,384.0,384.0,376.5,384.0,5126
2024-05-27,377.05,380.0,376.5,380.0,4063
2024-05-28,375.0,380.0,375.0,377.0,350
2024-05-29,380.0,384.5,377.0,384.5,713
2024-05-30,382.5,385.0,380.05,380.05,19432
2024-05-31,382.5,385.0,382.5,382.5,1146
2024-06-03,382.5,382.5,382.5,382.5,1
2024-06-04,381.0,385.0,380.0,380.0,1967
2024-06-05,378.0,380.0,370.2,370.2,1203
2024-06-06,371.0,380.0,371.0,380.0,3176
2024-06-07,382.0,382.0,372.1,382.0,203
2024-06-10,372.05,380.0,371.1,379.95,10500
2024-06-11,379.9,379.95,379.9,379.95,625
2024-06-12,372.3,379.95,366.0,379.95,5084
2024-06-13,379.85,379.85,379.85,379.85,1500
2024-06-14,379.85,379.85,379.85,379.85,1000
2024-06-19,372.0,372.0,372.0,372.0,37
2024-06-20,379.85,379.85,377.0,377.0,214135
2024-06-21,377.0,378.5,377.0,378.5,1400
2024-06-25,371.0,385.0,370.0,385.0,14461
2024-06-26,385.9,386.05,385.0,386.05,8203
2024-06-27,384.0,384.0,380.0,384.0,120
2024-06-28,384.0,388.0,375.0,388.0,1385
2024-07-01,380.1,380.1,380.0,380.0,2670
2024-07-02,376.0,380.0,374.0,380.0,264
2024-07-03,385.95,385.95,374.05,384.0,15
2024-07-05,384.0,384.0,380.0,384.0,160
2024-07-08,383.9,383.9,383.9,383.9,11
2024-07-09,370.5,379.9,370.5,379.9,48
2024-07-10,370.0,383.45,370.0,383.45,50194
2024-07-11,382.8,382.8,382.8,382.8,2
2024-07-12,382.75,382.75,378.0,378.0,18620
2024-07-15,370.4,371.1,370.0,370.4,272
2024-07-16,377.95,378.0,377.95,378.0,18096
2024-07-17,378.0,389.0,378.0,389.0,55381
2024-07-18,389.0,389.0,389.0,389.0,73
2024-07-19,388.0,388.0,388.0,388.0,316
2024-07-22,380.0,388.0,376.0,382.05,678
2024-07-23,383.0,384.0,382.0,383.0,103
2024-07-24,383.0,395.0,383.0,395.0,25899
2024-07-25,383.0,394.0,383.0,393.0,7090
2024-07-26,391.0,403.9,390.9,400.0,13836
2024-07-29,403.9,410.0,402.0,402.0,2510
2024-07-31,402.0,409.0,386.1,400.0,2989
2024-08-01,393.2,408.0,392.0,408.0,28
2024-08-02,392.0,407.0,382.0,407.0,2956
2024-08-05,399.95,399.95,390.0,395.0,12477
2024-08-06,390.25,398.95,390.25,398.95,263
2024-08-07,398.85,398.85,387.1,395.0,1510
2024-08-08,384.1,394.9,384.05,394.9,992
2024-08-09,394.75,398.95,385.25,398.95,2905
2024-08-13,390.05,400.0,387.0,400.0,2038
2024-08-15,399.0,400.0,399.0,400.0,4741
2024-08-16,388.6,403.45,377.0,403.45,5753
2024-08-19,400.0,406.0,400.0,406.0,630
2024-08-22,406.9,407.0,400.0,402.0,4155
2024-08-23,405.0,405.0,392.9,400.0,7393
2024-08-26,400.0,400.0,400.0,400.0,5400
2024-08-27,400.0,406.15,400.0,406.15,10089
2024-08-28,398.0,406.15,398.0,406.15,5327
2024-08-29,400.0,412.0,400.0,412.0,2154
2024-08-30,400.0,410.0,385.1,410.0,22138
2024-09-02,410.0,412.0,410.0,412.0,2053
2024-09-03,410.0,410.0,405.0,409.95,2159
2024-09-04,400.0,405.0,400.0,400.25,2651
