date,open,high,low,close,volume
2024-09-05,405.0,407.0,400.5,400.55,6999
2024-09-06,400.0,405.0,400.0,405.0,6041
2024-09-09,403.0,410.0,401.0,410.0,6383
2024-09-10,410.0,410.0,405.0,410.0,1509
2024-09-11,405.0,412.0,405.0,412.0,2975
2024-09-12,400.1,412.0,400.0,412.0,44
2024-09-13,412.8,412.8,400.45,405.0,6114
2024-09-18,410.0,430.0,409.0,430.0,14563
2024-09-19,420.0,429.0,416.15,420.0,160741
2024-09-20,420.0,427.0,420.0,420.0,5012
2024-09-23,425.0,425.0,407.0,419.75,365
2024-09-24,419.75,425.0,415.0,425.0,3351
2024-09-25,421.85,421.85,410.2,411.0,3521
2024-09-26,413.0,418.0,413.0,418.0,227
2024-09-27,412.5,417.5,411.0,412.0,3545
2024-09-30,402.65,415.0,402.6,408.0,4916
2024-10-01,408.0,408.0,400.0,400.5,13347
2024-10-02,400.55,400.55,400.0,400.0,44480
2024-10-03,400.0,409.95,400.0,409.95,98
2024-10-04,400.25,405.0,400.0,405.0,2140
2024-10-07,405.0,405.95,400.0,400.0,957
2024-10-08,400.0,409.0,400.0,400.1,353
2024-10-09,400.0,400.0,396.0,396.0,12081
2024-10-10,400.0,400.0,390.0,390.0,77
2024-10-11,392.0,392.0,390.0,390.1,18639
2024-10-14,390.0,399.85,388.0,399.85,8109
2024-10-15,386.25,399.85,386.25,394.0,1179
2024-10-16,388.0,399.0,387.5,399.0,4543
2024-10-17,388.0,404.0,388.0,404.0,2840
2024-10-18,404.0,404.95,388.2,404.0,14769
2024-10-21,400.0,404.9,395.05,403.95,10
2024-10-22,403.95,403.95,400.0,402.0,5402
2024-10-23,399.9,403.0,399.9,401.0,3949
2024-10-24,400.0,408.0,400.0,403.0,11539
2024-10-25,403.0,403.0,395.05,403.0,6752
2024-10-28,403.0,406.0,402.0,406.0,403
2024-10-29,396.05,400.0,396.0,400.0,1111
2024-10-30,403.95,408.8,403.95,405.0,9147
2024-10-31,400.6,406.0,400.55,406.0,2452
2024-11-01,400.0,407.0,400.0,407.0,3610
2024-11-04,397.0,397.1,396.1,397.1,342
2024-11-05,400.0,400.0,400.0,400.0,250
2024-11-07,404.0,409.95,397.2,409.95,1226
2024-11-08,409.95,415.0,409.95,415.0,20597
2024-11-11,419.9,420.0,415.1,418.0,11526
2024-11-12,410.05,420.0,410.0,418.0,2540
2024-11-13,419.9,419.9,410.0,415.0,3295
2024-11-14,417.95,419.8,410.3,418.0,10335
2024-11-15,418.0,419.9,412.0,415.1,18761
2024-11-19,410.35,418.0,410.35,410.35,101
2024-11-20,418.0,419.95,410.0,419.9,7125
2024-11-21,420.0,429.9,415.0,415.0,33579
2024-11-22,415.0,420.0,415.0,420.0,237
2024-11-25,415.0,419.85,400.0,419.85,634
2024-11-26,418.85,418.85,403.0,418.85,79
2024-11-28,415.0,418.0,412.0,418.0,5053
2024-11-29,412.0,418.0,412.0,418.0,12892
2024-12-02,415.0,417.9,411.0,411.0,171
2024-12-03,418.0,418.0,410.0,410.0,5045
2024-12-04,411.0,411.05,411.0,411.05,1485
2024-12-05,411.0,411.0,411.0,411.0,30
2024-12-06,407.0,417.0,407.0,417.0,419
2024-12-09,411.0,412.0,411.0,412.0,3589
2024-12-10,410.0,410.0,410.0,410.0,1100
2024-12-11,409.0,410.0,406.0,410.0,707
2024-12-13,409.5,409.5,404.9,404.9,39660
2024-12-16,405.0,405.0,405.0,405.0,390
2024-12-17,405.0,411.05,405.0,405.0,22760
2024-12-18,405.0,415.0,405.0,408.0,3006
2024-12-19,403.1,405.0,395.4,395.4,25722
2024-12-20,400.0,400.0,390.0,399.9,4399
2024-12-23,400.0,404.9,399.9,399.9,313
2024-12-24,393.0,399.9,390.0,390.0,25095
2024-12-25,390.0,399.9,385.0,399.9,16378
2024-12-26,388.5,399.9,388.5,392.0,2753
2024-12-27,393.0,398.8,393.0,398.0,460545
2024-12-30,398.0,398.0,396.0,396.0,49011
2024-12-31,390.1,399.9,390.1,395.0,1491
2025-01-02,399.75,410.0,395.0,395.0,6891
2025-01-03,400.0,409.0,398.0,409.0,5271
2025-01-06,400.1,407.95,392.1,402.05,1157
2025-01-07,407.95,408.0,407.0,408.0,2210
2025-01-08,407.0,410.0,407.0,410.0,36609
2025-01-09,408.0,408.0,396.2,400.0,2510
2025-01-10,400.0,410.0,400.0,409.0,14057
2025-01-13,410.0,410.0,409.0,409.0,22
2025-01-15,407.0,414.0,405.25,414.0,21616
2025-01-16,414.9,415.0,410.0,415.0,7193
2025-01-17,414.95,415.0,402.05,413.0,10918
2025-01-20,414.0,414.0,403.6,410.0,10457
2025-01-21,414.9,414.9,405.0,405.0,15873
2025-01-22,405.55,413.85,400.1,413.85,20872
2025-01-23,402.0,415.0,402.0,415.0,28011
2025-01-24,414.0,432.0,410.05,430.1,21214
2025-01-27,429.9,445.0,420.3,445.0,35820
2025-01-28,445.0,450.0,443.0,450.0,29238
2025-01-29,459.0,465.0,451.15,460.05,28219
2025-01-30,462.0,480.0,460.5,468.0,3447
2025-01-31,442.0,460.0,442.0,460.0,3237
2025-02-03,450.7,459.9,426.0,459.9,1549
2025-02-04,458.95,470.0,440.0,470.0,10895
2025-02-05,465.0,465.0,460.0,465.0,525
2025-02-06,450.0,470.0,442.15,470.0,7172
2025-02-07,470.0,480.0,470.0,470.0,5850
2025-02-10,470.0,470.0,469.9,470.0,5508
2025-02-11,465.0,470.0,465.0,470.0,10401
2025-02-12,440.1,450.5,440.1,450.0,5665
2025-02-13,450.0,455.0,445.5,447.5,10056
2025-02-14,455.0,460.0,450.0,460.0,10340
2025-02-17,459.95,460.0,450.15,460.0,11082
2025-02-18,460.0,475.0,460.0,475.0,18384
2025-02-19,471.0,475.0,460.0,471.0,3305
2025-02-20,470.0,471.0,470.0,470.0,499
2025-02-21,460.5,474.0,450.1,461.0,3001
2025-02-24,462.0,462.0,452.0,461.0,362
2025-02-25,461.0,470.0,453.6,461.0,17119
2025-02-26,458.0,461.0,458.0,458.0,18093
2025-02-27,456.0,468.9,456.0,461.0,15319
2025-02-28,466.95,469.8,435.1,455.0,5666
2025-03-03,445.0,450.0,436.2,450.0,89
2025-03-04,445.0,445.0,445.0,445.0,71
2025-03-05,445.0,465.0,441.05,441.05,268
2025-03-06,441.5,441.5,441.5,441.5,200
2025-03-07,458.0,458.0,436.5,450.0,3845
2025-03-10,457.35,457.4,450.0,450.0,263
2025-03-11,448.0,450.0,440.0,445.0,1802
2025-03-12,437.0,449.9,425.0,425.0,2679
2025-03-13,425.0,430.0,425.0,430.0,22886
2025-03-14,442.8,442.8,430.0,440.0,5825
2025-03-17,440.0,442.8,440.0,440.0,5105
2025-03-18,440.0,440.0,430.0,430.0,12002
2025-03-19,440.0,447.5,439.0,439.0,5075
2025-03-20,439.0,439.0,426.3,430.0,2667
2025-03-21,426.1,438.75,426.0,435.0,5705
2025-03-24,447.0,447.0,440.0,440.0,10508
2025-03-25,438.85,438.85,426.0,434.85,5693
2025-03-26,438.35,438.35,423.0,431.0,30160
2025-03-27,430.0,431.0,430.0,430.0,1963
2025-03-28,427.0,430.0,410.0,410.0,36501
2025-04-02,429.0,429.8,427.0,427.0,92
2025-04-03,427.0,435.0,406.1,406.1,2553
2025-04-04,407.55,432.0,406.0,432.0,4400
2025-04-07,420.0,428.0,400.0,400.0,11198
2025-04-08,420.0,420.0,407.6,414.0,5017
2025-04-09,405.2,414.9,400.0,400.0,13635
2025-04-10,416.0,419.0,410.0,410.0,17881
2025-04-11,407.15,410.0,391.0,391.0,5310
2025-04-14,416.45,417.9,416.45,416.75,153
2025-04-15,405.5,415.85,405.5,410.75,308
2025-04-16,410.0,415.0,410.0,410.05,2518
2025-04-17,415.0,415.0,415.0,415.0,7
2025-04-18,414.0,414.0,406.05,410.0,4211
2025-04-21,413.0,413.85,410.0,410.0,5134
2025-04-22,410.0,413.95,406.2,413.75,1034
2025-04-23,407.0,412.9,405.0,405.0,12484
2025-04-24,405.0,410.0,405.0,410.0,20529
2025-04-25,405.4,410.0,404.0,404.0,3717
2025-04-28,405.15,411.0,405.15,409.0,1348
2025-04-29,406.05,410.5,401.0,409.95,7794
2025-04-30,400.6,403.0,400.6,402.05,18800
2025-05-02,402.0,409.0,402.0,409.0,1145
2025-05-05,409.0,410.0,399.0,408.0,1151
2025-05-06,405.0,410.0,401.2,410.0,2126
2025-05-08,407.0,410.5,407.0,410.0,13367
2025-05-09,410.0,415.0,410.0,414.9,6421
2025-05-12,412.1,416.0,412.05,416.0,283
2025-05-13,418.9,418.9,418.05,418.65,1727
2025-05-14,418.9,418.9,412.65,415.0,1131
2025-05-15,417.0,417.0,415.0,415.0,163
2025-05-16,415.0,415.0,400.0,400.0,3934
2025-05-19,405.1,405.1,398.1,405.0,23123
2025-05-20,400.1,403.0,398.1,402.0,12252
2025-05-21,403.0,412.0,402.15,409.5,3336
2025-05-22,410.0,410.0,402.1,408.95,1303
2025-05-23,403.0,405.0,400.0,400.0,10722
2025-05-26,400.0,404.0,398.45,398.45,2204
2025-05-27,398.45,400.0,398.45,398.45,1512
2025-05-28,393.1,402.95,392.0,399.0,2163
2025-05-29,401.0,401.0,398.0,400.0,152
2025-05-30,401.0,409.9,400.0,401.0,33080
2025-06-02,402.0,409.5,400.0,400.0,10331
2025-06-03,408.95,409.0,400.6,409.0,4688
2025-06-04,409.0,409.9,407.2,409.0,4892
2025-06-05,409.9,429.95,409.9,425.05,35663
2025-06-06,424.9,426.95,412.3,414.0,1893
2025-06-10,414.5,424.9,407.1,420.0,841
2025-06-11,420.0,420.0,410.5,419.0,709
2025-06-12,420.0,420.0,401.0,415.0,4258
2025-06-13,405.1,413.95,405.0,413.0,8547
2025-06-16,416.0,418.45,409.0,415.0,836
2025-06-17,409.2,415.0,409.2,414.95,966
2025-06-18,413.95,414.0,407.0,407.0,32911
2025-06-19,409.0,413.8,400.0,410.9,1593
2025-06-20,404.0,413.0,400.2,413.0,2420
2025-06-23,412.0,415.0,406.0,415.0,2348
2025-06-24,415.0,425.0,415.0,424.9,11931
2025-06-25,418.5,440.0,418.5,440.0,3711
2025-06-26,440.0,440.0,431.0,435.0,458
2025-06-30,430.0,430.0,415.0,415.0,12537
2025-07-01,415.0,424.9,410.0,412.15,2046
2025-07-02,427.0,427.0,410.0,410.0,7133
2025-07-03,419.7,420.0,410.0,419.95,524
2025-07-04,410.5,424.0,410.0,410.0,12712
2025-07-07,417.95,418.95,410.0,410.0,1178
2025-07-08,414.95,414.95,408.0,408.0,6135
2025-07-09,414.4,414.45,404.0,404.0,1202
2025-07-10,413.9,414.25,403.2,403.2,2939
2025-07-11,412.45,413.0,406.5,412.7,1283
2025-07-14,407.0,410.0,407.0,407.0,2935
2025-07-15,409.9,409.9,407.0,407.0,5372
2025-07-16,408.85,408.85,407.0,408.0,2296
2025-07-17,406.0,408.0,405.0,408.0,2917
2025-07-18,409.0,410.1,408.0,410.1,2387
2025-07-21,412.0,415.0,410.1,412.0,1795
2025-07-22,411.0,411.95,410.0,410.0,1825
2025-07-23,412.0,420.0,410.1,415.0,5580
2025-07-24,415.4,437.0,415.1,434.95,19792
2025-07-25,432.0,439.9,422.1,437.5,11890
2025-07-28,439.9,439.95,431.5,437.65,4577
2025-07-29,438.0,459.0,437.0,448.0,45621
2025-07-31,450.0,456.0,449.0,450.0,295092
2025-08-01,452.0,455.0,440.0,442.05,2217
2025-08-04,441.95,441.95,427.0,434.0,32632
2025-08-05,440.0,450.0,440.0,443.0,148925
2025-08-06,443.7,445.0,438.0,443.0,34121
2025-08-07,443.0,443.5,425.0,439.75,2889
2025-08-08,439.75,439.75,430.0,437.0,27846
2025-08-11,437.0,438.4,426.0,435.0,25619
2025-08-12,435.0,435.0,426.5,426.5,8575
2025-08-13,426.6,433.0,426.5,432.9,6518
2025-08-15,428.0,432.9,422.0,429.9,3431
2025-08-18,429.9,430.0,426.0,427.95,36843
2025-08-19,428.0,429.85,422.0,422.0,1608
2025-08-22,422.1,429.4,422.1,429.4,1533
2025-08-25,429.4,430.0,425.0,430.0,2181
2025-08-26,428.0,429.9,420.5,428.0,13219
2025-08-27,428.45,429.65,422.7,429.65,41322
2025-08-28,429.7,429.7,423.1,427.0,24852
2025-08-29,429.5,430.0,415.1,430.0,39153
2025-09-01,430.1,439.8,426.05,427.0,11693
2025-09-02,426.1,430.0,423.4,430.0,5210
2025-09-03,425.3,436.8,423.6,423.6,3922
2025-09-04,430.0,430.0,423.5,428.0,4556
2025-09-08,426.0,426.0,423.55,425.0,1612
2025-09-09,424.05,427.0,402.0,402.0,36165
2025-09-10,417.0,420.0,408.0,415.0,2772
2025-09-11,420.0,420.0,410.1,418.0,440
2025-09-12,418.0,419.8,415.0,415.6,8120
2025-09-15,418.9,420.0,410.0,410.0,6489
2025-09-16,409.0,417.95,408.05,410.0,32351
2025-09-17,410.0,419.0,410.0,413.0,62936
2025-09-18,413.5,422.0,412.0,421.0,42285
2025-09-19,423.0,427.8,420.0,427.8,5156
2025-09-22,427.0,442.2,427.0,440.0,58322
2025-09-23,442.9,444.0,430.0,437.9,43364
2025-09-24,437.5,437.5,430.0,437.0,42151
2025-09-25,430.5,433.0,429.0,429.0,23123
2025-09-26,426.5,430.0,415.0,430.0,67900
2025-09-29,419.25,428.0,416.0,427.0,14303
2025-09-30,417.6,426.5,408.1,426.5,12360
2025-10-01,417.1,426.7,414.9,414.95,16433
2025-10-02,401.0,415.0,393.0,414.9,22645
2025-10-03,420.0,425.9,408.0,419.0,13004
2025-10-06,427.35,427.35,420.0,420.0,395
2025-10-07,427.0,427.0,412.05,412.05,22938
2025-10-08,425.9,426.0,412.0,420.0,972
2025-10-09,415.0,415.0,410.0,410.0,28925
2025-10-10,415.0,419.8,402.0,402.0,10227
2025-10-13,406.1,414.95,403.0,413.0,160
2025-10-14,412.0,413.0,400.0,410.0,10735
2025-10-15,404.0,405.0,403.1,403.5,8060
2025-10-16,404.0,409.0,403.0,403.0,8397
2025-10-17,409.0,417.0,398.0,417.0,2156
2025-10-20,418.0,420.0,414.0,420.0,11657
2025-10-21,420.0,424.0,413.0,424.0,33556
2025-10-22,424.0,424.0,414.1,420.0,21710
2025-10-23,420.0,424.5,420.0,424.5,12394
2025-10-24,421.0,426.0,420.05,426.0,35400
2025-10-27,425.8,425.8,421.0,422.0,724
2025-10-28,421.05,425.0,410.0,425.0,10164
2025-10-29,424.4,424.5,424.0,424.0,1603
2025-10-30,424.0,424.5,415.05,420.0,14890
2025-10-31,423.45,425.0,423.45,425.0,14334
2025-11-03,430.0,432.0,420.1,429.8,22699
2025-11-04,418.1,429.8,418.1,429.45,117
2025-11-05,420.1,429.45,419.0,428.9,1953
2025-11-07,428.7,428.7,417.0,428.4,1951
2025-11-10,427.8,427.8,427.8,427.8,80
2025-11-11,416.7,420.0,411.2,418.0,1116
2025-11-12,416.0,420.0,416.0,420.0,140
2025-11-13,410.1,424.9,410.1,424.9,2525
2025-11-14,412.2,424.0,412.2,420.0,8299
2025-11-17,419.95,420.0,413.0,416.0,465
2025-11-19,410.55,411.0,410.35,410.35,321
2025-11-20,410.0,412.0,401.0,401.0,7807
2025-11-21,402.0,412.0,401.0,410.0,16731
2025-11-24,409.0,411.8,401.0,405.0,1288
2025-11-25,402.3,408.5,402.2,403.1,7109
2025-11-26,408.5,409.0,408.5,409.0,1143
2025-11-27,405.0,409.0,401.0,401.0,10756
2025-11-28,401.15,409.5,401.0,402.0,5522
2025-12-01,409.0,409.0,405.0,409.0,24999
2025-12-02,402.6,408.9,402.0,404.0,52181
2025-12-03,408.0,409.0,405.0,407.0,18384
2025-12-04,409.0,409.0,405.0,407.0,778
2025-12-05,409.0,415.0,405.1,415.0,5635
2025-12-08,416.9,416.9,410.3,416.0,435
2025-12-09,411.0,415.8,411.0,415.8,118
2025-12-10,415.5,415.8,410.0,415.8,969
2025-12-11,407.15,415.0,405.15,415.0,2480
2025-12-12,415.0,415.0,407.5,414.75,2608
2025-12-15,414.95,415.0,409.0,411.0,3219
2025-12-16,411.0,414.0,410.0,410.0,1051
2025-12-17,414.3,414.3,410.0,411.0,12271
2025-12-18,414.0,414.4,412.0,412.0,29395
2025-12-19,414.2,420.0,408.7,420.0,33400
2025-12-22,420.1,420.9,410.0,412.2,1014
2025-12-23,412.2,419.0,407.25,411.0,7134
2025-12-24,411.0,414.8,411.0,411.0,2052
2025-12-25,412.0,416.9,410.6,411.3,34813
2025-12-26,414.7,414.7,408.0,414.0,16774
2025-12-29,409.0,415.0,395.9,415.0,387788
2025-12-30,405.5,416.9,400.2,413.95,11285
2025-12-31,414.95,415.0,403.0,415.0,14390
2026-01-02,416.95,417.0,405.1,413.5,14390
2026-01-05,405.5,415.9,405.5,408.0,12462
2026-01-06,416.9,416.9,408.55,408.55,44796
2026-01-07,411.0,412.0,410.0,410.0,12381
2026-01-08,410.0,413.8,408.5,408.9,12259
2026-01-09,408.5,412.0,406.0,408.0,23216
2026-01-12,410.1,414.0,407.5,407.5,15323
2026-01-13,407.5,408.9,405.0,405.0,44157
2026-01-15,407.0,409.6,401.05,406.0,15894
2026-01-16,408.95,409.3,404.0,405.0,7336
2026-01-19,405.0,407.85,402.1,402.1,46709
2026-01-20,404.0,404.0,400.05,400.05,34113
2026-01-21,400.0,402.0,390.0,393.0,1975
2026-01-22,405.0,405.0,398.0,405.0,4035
2026-01-23,405.1,405.1,391.0,391.0,22399
2026-01-26,392.05,398.45,390.1,391.5,868
2026-01-27,390.5,398.45,390.2,395.5,1788
2026-01-28,396.0,400.0,396.0,400.0,486
2026-01-29,400.0,400.0,395.0,399.9,1582
2026-01-30,400.0,400.0,394.0,399.0,2344
2026-02-02,399.0,399.0,381.0,397.0,1768
2026-02-03,398.0,398.0,390.0,390.0,9161
2026-02-04,397.4,397.4,386.1,396.95,1662
2026-02-05,397.0,397.0,394.0,396.6,173
2026-02-06,396.95,400.0,390.0,400.0,11699
2026-02-09,391.1,399.45,391.1,393.0,2422
2026-02-10,391.1,400.0,386.25,400.0,3912
2026-02-11,400.0,400.0,390.0,399.9,400
2026-02-12,399.8,400.0,395.0,400.0,5643
2026-02-13,400.0,407.9,396.0,407.9,15326
2026-02-16,408.0,408.0,396.25,408.0,15973
2026-02-17,408.0,408.5,400.0,407.9,30671
2026-02-18,405.0,407.9,402.2,405.0,30966
2026-02-19,407.0,407.9,395.0,405.0,27859
2026-02-20,400.5,407.85,400.0,405.0,38073
2026-02-23,406.0,406.9,396.05,405.0,290
2026-02-24,404.95,405.0,395.0,400.0,17937
2026-02-25,398.0,404.7,396.1,398.0,8967
2026-02-26,400.0,405.0,396.0,405.0,4140
2026-02-27,395.05,405.0,393.1,400.0,15232
2026-03-02,375.0,390.0,371.05,375.0,14605
2026-03-03,377.0,383.0,340.0,340.0,80453
2026-03-04,373.0,373.0,355.0,361.8,20970
2026-03-05,362.0,380.0,360.0,380.0,7410
2026-03-06,390.0,392.8,374.0,380.0,19542
2026-03-09,374.5,383.0,367.0,374.0,2340
2026-03-10,387.0,388.5,365.0,365.0,12191
2026-03-11,378.95,378.95,364.05,364.05,1502
2026-03-12,370.0,375.9,360.0,360.0,2089
2026-03-13,363.6,364.85,358.0,360.0,25933
2026-03-16,360.0,369.9,360.0,369.0,672
2026-03-17,375.0,376.0,370.0,376.0,302
2026-03-18,376.5,385.0,376.1,385.0,463
2026-03-19,375.0,385.0,370.0,370.0,2823
2026-03-24,389.5,389.5,361.0,361.0,6433
2026-03-25,368.9,371.0,361.0,369.0,36827
2026-03-26,375.0,377.9,361.0,361.0,22716
2026-03-27,362.0,370.0,359.9,359.9,11313
2026-03-30,365.0,365.0,359.0,364.0,766
2026-03-31,369.95,369.95,352.5,363.6,2880
2026-04-01,365.0,370.0,364.0,366.9,1870
2026-04-02,366.0,366.0,356.05,360.2,2981
2026-04-03,367.0,367.0,360.0,364.5,18840
